exp_id,calibracion,instancia,P,J,K,M,HTotal,id_config,tam_poblacion,n_generaciones,tiempo_max,prob_cruce,prob_mutacion,k_torneo,elitismo,tipo_init,frac_semilla,pool_tipo,pool_n,pool_sigma,m_ref,w_visita,w_capacidad,w_camiones,w_produccion,semilla,rep,factible,lcoh,coste_total,capex,opex,transporte,penalizacion,fitness,viol_visita,viol_capacidad,viol_camiones,viol_produccion,n_camiones,n_plantas_abiertas,modos_usados,tiempo_s,generaciones_ejec,evaluaciones,gen_mejor,gen_estancamiento,error,timestamp,hash_config
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1111,10,False,,102769.16064295394,15900.0,75539.29539295394,11329.865249999999,5502813.3902439,5605582.550886854,0,0.0,0,550.281,7,3,amoniaco|liquido,0.5581965769999897,100,4040,54,46,,2026-09-03T21:10:51,f95fb78e7b
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1212,11,True,4.683126472397649,104902.03298170734,21100.0,73073.17073170733,10728.86225,0.0,104902.03298170734,0,0.0,0,0.0,8,4,liquido,0.568001406999997,100,4040,100,0,,2026-09-03T21:10:52,f95fb78e7b
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1313,12,False,,105734.40198170731,15900.0,73073.17073170732,16761.231250000004,5502813.3902439,5608547.792225608,0,0.0,0,550.281,8,3,liquido,0.5918271969999296,100,4040,21,79,,2026-09-03T21:10:52,f95fb78e7b
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1414,13,True,4.650258609483886,104165.79285243903,21100.0,72390.24390243903,10675.548950000002,0.0,104165.79285243903,0,0.0,0,0.0,8,4,liquido,0.5928035179999824,100,4040,30,70,,2026-09-03T21:10:53,f95fb78e7b
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1515,14,True,4.8513250036476485,108669.68008170732,21100.0,73073.17073170733,14496.509349999998,0.0,108669.68008170732,0,0.0,0,0.0,8,4,liquido,0.5723449480000227,100,4040,75,25,,2026-09-03T21:10:53,f95fb78e7b
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1616,15,False,,105266.49073170732,15900.0,73073.17073170732,16293.320000000003,5502813.3902439,5608079.880975608,0,0.0,0,550.281,8,3,liquido,0.5844007469999042,100,4040,47,53,,2026-09-03T21:10:54,f95fb78e7b
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1717,16,False,,99636.86303170731,15900.0,73073.17073170732,10663.692299999999,5502813.3902439,5602450.253275608,0,0.0,0,550.281,8,3,liquido,0.5818829579999374,100,4040,34,66,,2026-09-03T21:10:54,f95fb78e7b
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1818,17,True,4.711065767040505,105527.87318170733,21100.0,73073.17073170733,11354.70245,0.0,105527.87318170733,0,0.0,0,0.0,8,4,liquido,0.6860276289999092,100,4040,95,5,,2026-09-03T21:10:55,f95fb78e7b
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1919,18,False,,99617.39918170731,15900.0,73073.17073170732,10644.228449999999,5201443.390243912,5301060.78942562,0,0.0,0,520.144,8,3,liquido,0.6793066090000366,100,4040,66,34,,2026-09-03T21:10:56,f95fb78e7b
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,2020,19,True,4.681518128647649,104866.00608170732,21100.0,73073.17073170733,10692.83535,0.0,104866.00608170732,0,0.0,0,0.0,8,4,liquido,0.5950345279999283,100,4040,9,91,,2026-09-03T21:10:56,f95fb78e7b
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.1_PC=0.6,40,100,,0.6,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,101,0,False,,102901.65608170732,15900.0,73073.17073170732,13928.485349999999,5201443.390243912,5304345.046325619,0,0.0,0,520.144,8,3,liquido,0.5452037170000494,100,4040,15,85,,2026-09-03T21:10:57,6bd1cc040e
